,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2032,2020-06-22 00:02:11,3561963695236764,fraud_Bahringer-Larson,grocery_net,53.75,Michael,Lee,M,7915 Dawn Roads Apt. 544,Shelter Island,NY,11964,41.06399999999999,-72.3366,1858,Clinical biochemist,1984-03-03,d7f983b337b32117544f215f934be686,1371859331,41.530082,-72.997182,0
2033,2020-06-22 00:03:35,213161231269724,fraud_Ernser-Lynch,food_dining,68.39,Alyssa,Morgan,F,622 Robin Run Suite 764,Gadsden,AL,35901,34.048,-85.9246,67082,Physiological scientist,1963-02-09,22fbe14c36f3e31abbcd605694881172,1371859415,33.921469,-86.344426,0
2034,2020-06-22 00:05:29,6523180720198790,fraud_Jewess LLC,shopping_pos,7.47,Alan,Taylor,M,560 Molina Path,Oakdale,NY,11769,40.7382,-73.1297,9506,"Biochemist, clinical",1953-04-13,db33bcce226af5865d1367528c41d64a,1371859529,39.929059,-73.741949,0
2035,2020-06-22 00:05:35,2286236465059468,"fraud_Reilly, Heaney and Cole",gas_transport,55.32,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,fb03e4937011e63a34db5ee97e75d4b6,1371859535,38.550494,-94.39273100000001,0
2036,2020-06-22 00:05:48,6511349151405438,fraud_Schmidt and Sons,shopping_net,9.59,Robert,Nguyen,M,74835 Garner Point,Ruth,NV,89319,39.3426,-114.8859,450,Interpreter,1946-08-24,5be6e71756b6a1f9a21f89caf7a24754,1371859548,39.961316,-115.41248700000001,0
2037,2020-06-22 00:06:21,4311368326621416041,fraud_Eichmann-Russel,misc_pos,1.23,Phillip,Delacruz,M,26678 Lisa Locks Apt. 904,Iliff,CO,80736,40.7692,-103.0968,648,Community arts worker,1969-09-21,d5f7c3a16db2f741453afd04aba7fa5c,1371859581,40.058627,-104.067801,0
2038,2020-06-22 00:06:21,2706977570537524,"fraud_Rodriguez, Yost and Jenkins",misc_net,91.61,David,Serrano,M,4739 Martin Common,Zaleski,OH,45698,39.283,-82.3977,341,Accounting technician,1978-12-18,cc8a947a84162d0f60750c36ece25fa9,1371859581,38.957910999999996,-83.318206,0
2039,2020-06-22 00:06:40,4005676619255478,"fraud_Rodriguez, Yost and Jenkins",misc_net,701.81,William,Perry,M,458 Phillips Island Apt. 768,Denham Springs,LA,70726,30.459,-90.9027,71335,Herbalist,1994-05-31,720905fa777ec90291cfd002fd12d67f,1371859600,30.652786,-90.20679799999999,1
2040,2020-06-22 00:06:40,36192615525683,"fraud_Bernier, Streich and Jewess",grocery_net,66.39,Susan,Garcia,F,582 Rodriguez Wells,Albuquerque,NM,87109,35.1506,-106.569,641349,Civil Service administrator,1976-04-11,9ea6b5721748302e95be33d024773c62,1371859600,35.402522,-106.84623300000001,0
2041,2020-06-22 00:07:33,4957924165498,fraud_Friesen-D'Amore,gas_transport,62.62,Alan,Parsons,M,0547 Russell Ford Suite 574,Kirk,CO,80824,39.6171,-102.4776,207,Network engineer,1955-12-04,a6b92a3b2e9ea68105dabac8d29218c4,1371859653,39.193646,-102.32685,0
2042,2020-06-22 00:10:02,4469777115158234880,"fraud_Huel, Hammes and Witting",grocery_pos,48.33,Gregory,Graham,M,4005 Dana Glens,Methuen,MA,1844,42.728,-71.181,47249,Market researcher,1980-11-22,7bd26566712e86f2bf4ccf7983be0780,1371859802,42.72081,-70.539516,0
2043,2020-06-22 00:10:04,376262134119629,fraud_Powlowski-Weimann,food_dining,68.5,Christopher,Carr,M,62931 Ralph Court,Lakeland,FL,33813,27.9611,-81.9398,237282,"Radiographer, therapeutic",1961-09-28,6fa949a56a641e4985d7f5543b3aa6b9,1371859804,28.47421,-81.518852,0
2044,2020-06-22 00:10:33,639030014711,fraud_Miller-Hauck,grocery_pos,108.2,Stephen,Lopez,M,696 Matthew Ford Suite 157,Olmsted,IL,62970,37.1935,-89.0933,639,Mechanical engineer,1982-08-01,60042942c14be548bb0a94ebfa7a3bca,1371859833,36.816887,-88.675529,0
2045,2020-06-22 00:10:40,3589289942931264,fraud_Skiles-Ankunding,grocery_net,54.07,Paula,Estrada,F,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",1972-03-05,b099a9eff197799bd679f0ad203c4648,1371859840,42.975203,-97.178157,0
2046,2020-06-22 00:12:18,180011453250192,fraud_Gutmann-Upton,misc_pos,36.28,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,809ba058efa68be51d38443bbaf19429,1371859938,42.188481,-91.647374,0
2047,2020-06-22 00:13:35,3576431665303017,fraud_Block Group,misc_pos,16.15,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,1981-10-24,8d9b1b9fcd97c75bebb35e5c58ac7426,1371860015,34.1184,-112.948773,0
2048,2020-06-22 00:13:48,4344955088481397,"fraud_Turner, Ruecker and Parisian",misc_pos,44.17,Christopher,Rodgers,M,30587 Fox Shores Apt. 627,Fenelton,PA,16034,40.8555,-79.7372,2054,Communications engineer,1976-09-29,d5ca3f173bd2c2f853a911bd8b861472,1371860028,40.180693,-80.164687,0
2049,2020-06-22 00:14:20,372509258176510,fraud_Schmitt Ltd,misc_net,432.31,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,335f56dd328ecb4f1c2a476a538fcd6a,1371860060,43.283413,-83.54444000000001,0
2050,2020-06-22 00:15:11,560881134780,fraud_Kerluke Inc,misc_net,5.2,Audrey,Martinez,F,343 Joshua Views,Liberty Mills,IN,46946,41.0356,-85.7358,136,Soil scientist,1953-03-19,f3f0619729bc3ace0a9c19343bd946f5,1371860111,40.260898,-85.280002,0
2051,2020-06-22 00:15:27,676248282243,fraud_Block Group,misc_pos,6.39,Amanda,Wheeler,F,329 Emily Cape,Cape Coral,FL,33909,26.6939,-81.9452,156391,Higher education careers adviser,1968-02-09,342f880794bafa272336d2ad40a102ac,1371860127,26.602812,-81.21555699999999,0
2052,2020-06-22 00:15:39,4025612008285111,"fraud_Roob, Conn and Tremblay",shopping_pos,4.73,Krystal,Key,F,23142 Montoya Island Apt. 742,Corsica,PA,15829,41.1762,-79.1976,1274,Maintenance engineer,1949-03-20,116a25785d3c95bedf48cc0fb383f151,1371860139,41.475186,-80.007077,0
2053,2020-06-22 00:16:51,6011552879910390,fraud_Medhurst PLC,shopping_net,81.6,Robert,Long,M,529 Joshua Knoll Apt. 511,Lonetree,WY,82936,41.0552,-110.1603,49,Research scientist (physical sciences),1981-07-05,197a1829c8376f8c619f61998fa1b46c,1371860211,40.657596000000005,-109.46198500000001,0
2054,2020-06-22 00:17:36,4841313716651064,fraud_Herman Inc,misc_pos,41.19,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,"Development worker, community",1989-10-28,68ee3c1cafee886f7a9873da4bbda232,1371860256,43.882940000000005,-71.934389,0
2055,2020-06-22 00:18:21,4426075337087318654,fraud_Volkman Ltd,misc_net,4.13,Kyle,James,M,621 Smith Hollow Apt. 738,Topeka,KS,66616,39.0645,-95.6413,163415,Clinical cytogeneticist,1975-06-25,cb29a2e2f5c9541a9ec1d6fa51f0d473,1371860301,39.44686,-96.23527800000001,0
2056,2020-06-22 00:18:24,213173753804333,"fraud_Schaefer, Fay and Hilll",entertainment,54.02,Joseph,Wagner,M,822 Austin Spur,North Judson,IN,46366,41.2244,-86.6966,5791,"Doctor, general practice",1959-10-07,e6e60ab63ae7b40d498b019032ecee86,1371860304,40.227596000000005,-85.86383000000001,0
2057,2020-06-22 00:19:31,4025612008285111,fraud_Prohaska-Murray,gas_transport,42.27,Krystal,Key,F,23142 Montoya Island Apt. 742,Corsica,PA,15829,41.1762,-79.1976,1274,Maintenance engineer,1949-03-20,796e050a35fc8ab552efdbc05e4cb7d4,1371860371,41.500355,-78.604957,0
2058,2020-06-22 00:19:35,676326610042,fraud_Welch Inc,misc_net,8.97,Jacqueline,Caldwell,F,54220 April Union Suite 403,Riverview,MI,48193,42.1782,-83.2461,15623,Writer,1993-11-02,e69db92cee8a24ebbe63970232cf97d0,1371860375,43.030085,-83.03205,0
2059,2020-06-22 00:20:46,180072527505094,"fraud_Monahan, Bogisich and Ledner",misc_pos,5.2,Cody,Miller,M,25748 John Wells,Mooresville,NC,28117,35.584,-80.8685,69793,Control and instrumentation engineer,1953-12-08,49a432aa928bd730ca0923916426b226,1371860446,35.656116,-80.481836,0
2060,2020-06-22 00:21:08,30118423745458,fraud_Schmitt Inc,gas_transport,64.29,Jared,Velazquez,M,01479 Murray Circle,Matawan,NJ,7747,40.4109,-74.238,30770,Drilling engineer,1993-04-29,e93c2f789b92e21ea676b782afa8d666,1371860468,41.166513,-74.573821,0
2061,2020-06-22 00:22:23,4265776278887457,"fraud_Kerluke, Considine and Macejkovic",misc_net,15.72,Christine,Best,F,68248 Deanna Land,Enola,AR,72047,35.2087,-92.2123,969,"Physicist, medical",1954-01-05,69607c9b4c8353c496344c2a3ed8bd5c,1371860543,34.326535,-92.277737,0
2062,2020-06-22 00:22:37,3540075240003197,fraud_Kutch-Hegmann,grocery_net,100.92,Christian,Johns,M,892 Solis Neck,Lonsdale,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1987-01-27,48848b6e8189a0de1b5e42512d3fe318,1371860557,45.352283,-92.885389,0
2063,2020-06-22 00:23:37,4792627764422477317,fraud_Spinka Inc,grocery_net,78.54,Margaret,Mendez,F,7952 Karen Pike,De Soto,KS,66018,38.9462,-94.9714,5760,Chief Executive Officer,1978-10-01,b8e60047fef12f4bf943a9bd53d4e8d2,1371860617,38.708993,-94.62083100000001,0
2064,2020-06-22 00:23:58,3543299015720986,fraud_Stracke-Lemke,grocery_pos,240.09,Angela,White,F,137 Adam Dale,Lebanon,VA,24266,36.8809,-82.0956,9521,"Teacher, English as a foreign language",1977-10-19,e3d9388b295dc343338c7c8308fe5954,1371860638,36.502494,-81.683648,0
2065,2020-06-22 00:24:09,4610050989831291,"fraud_Schmeler, Bashirian and Price",shopping_net,88.08,James,Lynch,M,5155 Mary Common Apt. 927,Utica,PA,16362,41.4798,-79.9403,1102,Garment/textile technologist,1989-07-08,0ace2884b7ebaf8b55159f24c5c59437,1371860649,42.071634,-79.283907,0
2066,2020-06-22 00:25:17,377234009633447,"fraud_Raynor, Feest and Miller",gas_transport,87.12,Theresa,Blackwell,F,43576 Kristina Islands,Shenandoah Junction,WV,25442,39.3716,-77.8229,1925,Systems developer,1966-02-14,36ccfb59fa7c1bb993261bb4dd5cbc83,1371860717,40.045941,-78.139764,0
2067,2020-06-22 00:25:35,4800395067176717,fraud_Turcotte-Halvorson,misc_pos,6.42,Daniel,Owens,M,88794 Mandy Lodge Apt. 874,Howells,NE,68641,41.6964,-96.9858,1063,Research scientist (maths),1928-04-02,5e487843262d06301b834f1bf1d90936,1371860735,42.54643,-97.00985,0
2068,2020-06-22 00:25:49,30238755902988,fraud_Strosin-Cruickshank,grocery_pos,128.94,Danielle,Yu,F,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,1976-01-02,674997c19d8961614e58db117f4abc54,1371860749,29.776212,-97.765839,0
2069,2020-06-22 00:27:05,30290551782700,"fraud_Schaefer, McGlynn and Bosco",gas_transport,62.7,John,Clarke,M,27909 Peter Motorway,Cadiz,KY,42211,36.802,-87.8286,13422,Commissioning editor,1961-09-03,29cc64ff830427cf67e5e85952b59de8,1371860825,36.811578000000004,-87.112117,0
2070,2020-06-22 00:28:36,374238209524200,fraud_Marks Inc,gas_transport,53.42,Daniel,Martinez,M,8510 Acevedo Burgs,Kent,OR,97033,45.0838,-120.6649,60,Museum education officer,1942-04-03,9d9d88880fa677ebbea913b5f27fb4da,1371860916,45.521598,-119.843819,0
2071,2020-06-22 00:29:42,3551217896304745,fraud_Huel-Langworth,misc_net,722.94,Sara,Harris,F,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,1976-10-09,67a93a8de98219a3efa811c0dc437636,1371860982,45.08194,-73.750262,0
2072,2020-06-22 00:30:07,213161293389774,"fraud_Larkin, Stracke and Greenfelder",entertainment,128.73,Catherine,Weber,F,74890 Rodriguez Springs Apt. 540,West Henrietta,NY,14586,43.0397,-77.6871,10256,"Teacher, primary school",1968-06-24,7f4378e07ee540b97bf51786086603d2,1371861007,43.446351,-76.739011,0
2073,2020-06-22 00:30:25,343464013864032,fraud_Abshire PLC,entertainment,91.17,Jodi,Foster,F,551 Zachary Freeway,Bailey,NC,27807,35.8072,-78.0892,6629,Call centre manager,1962-08-13,ee5c7d0d84ecf3b603e13cc3571fc9d7,1371861025,35.167770000000004,-77.827765,0
2074,2020-06-22 00:31:09,2296006538441789,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,50.3,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,1999-09-01,91a5148b1f0c4c24c1e9bda07ff72e5b,1371861069,41.483531,-73.52089699999999,0
2075,2020-06-22 00:31:25,3592931352252641,fraud_Weber and Sons,food_dining,151.1,Dylan,Garcia,M,923 Jordan Road,Afton,MN,55001,44.8696,-92.8234,2916,Barrister's clerk,1935-06-29,265ef791f8fddbbc3eff2124c3b9e560,1371861085,45.000289,-93.132784,0
2076,2020-06-22 00:31:32,3502377050801561,"fraud_Hoppe, Harris and Bednar",entertainment,38.69,Kathleen,Martin,F,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,"Scientist, biomedical",1948-11-30,9260e33726ee00fca30495c8c010ee1e,1371861092,30.570345,-95.502377,0
2077,2020-06-22 00:31:51,4560395181594436016,"fraud_Morissette, Weber and Wiegand",grocery_net,53.85,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,ee909bb2c9cbfdc9d3cbf9b68e91aa28,1371861111,39.650264,-123.39024199999999,0
2078,2020-06-22 00:32:07,4328928491302401,"fraud_Moen, Reinger and Murphy",grocery_pos,207.48,Margaret,Ray,F,927 Cummings Manor Suite 318,Greendale,WI,53129,42.9373,-87.9943,13973,Logistics and distribution manager,1981-05-06,415c1049e259b6747426b3de1fb6eaf2,1371861127,42.242653999999995,-87.599956,0
2079,2020-06-22 00:32:26,6011999606625827,fraud_Kuhn LLC,shopping_pos,180.73,Ronald,Carson,M,870 Rocha Drive,Harrington Park,NJ,7640,40.9918,-73.98,4664,"Radiographer, diagnostic",1965-06-30,b6a6e3326a42f46442d9257fa48bc7cf,1371861146,40.518228,-74.892411,0
2080,2020-06-22 00:33:22,4862293128558,"fraud_Schultz, Simonis and Little",grocery_pos,133.22,Elizabeth,Payne,F,897 Daugherty Mission,Grassflat,PA,16839,41.0036,-78.1104,489,Pension scheme manager,1956-09-15,130ed9f5861c887e07dd65eda13a694c,1371861202,41.927899,-77.611006,0
2081,2020-06-22 00:33:27,377234009633447,"fraud_Ferry, Lynch and Kautzer",misc_net,8.64,Theresa,Blackwell,F,43576 Kristina Islands,Shenandoah Junction,WV,25442,39.3716,-77.8229,1925,Systems developer,1966-02-14,ce08e2f7a515fcea66d9cc2dedf5f376,1371861207,39.166751,-77.168948,0
2082,2020-06-22 00:33:41,4265776278887457,"fraud_Bahringer, Schoen and Corkery",shopping_pos,54.33,Christine,Best,F,68248 Deanna Land,Enola,AR,72047,35.2087,-92.2123,969,"Physicist, medical",1954-01-05,82a66070b4f26868138523dbc36b00e7,1371861221,34.538354,-91.572353,0
2083,2020-06-22 00:36:04,3590736522064285,"fraud_Osinski, Ledner and Leuschke",grocery_pos,211.71,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",1975-12-20,22d466cdd1d861264f2667da70cbd3de,1371861364,34.909676,-92.574786,0
2084,2020-06-22 00:36:17,180042946491150,fraud_Rutherford-Mertz,grocery_pos,37.09,Charles,Robles,M,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,"Engineer, land",1989-02-28,b55af12a371e061d968cdafd5135f721,1371861377,27.533176,-82.554025,0
2085,2020-06-22 00:37:08,4657269323674365,fraud_Kassulke PLC,shopping_net,559.59,Alicia,Mitchell,F,125 Kristen Dale,Grand Ridge,FL,32442,30.7148,-85.021,3699,Art gallery manager,1948-09-07,48a9eb70e72bb3e443cdc138abc6c889,1371861428,29.970246999999997,-84.076774,0
2086,2020-06-22 00:37:49,180094419304907,"fraud_Reilly, Heaney and Cole",gas_transport,75.73,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,13ddbc8c6d37c28595ccb983e9ac8233,1371861469,33.482737,-116.92302099999999,0
2087,2020-06-22 00:37:57,4981132848794,fraud_Ledner-Pfannerstill,gas_transport,58.74,Joseph,Spencer,M,7854 Stephanie Island Suite 788,Holloway,OH,43985,40.0113,-80.9701,128,Child psychotherapist,1946-04-03,8f1eaab20e22499ae4bc3ac33a2df0bb,1371861477,39.099346999999995,-80.56636400000001,0
2088,2020-06-22 00:39:10,4134456652433447,"fraud_Schaefer, Fay and Hilll",entertainment,152.32,Lawrence,Ellis,M,1471 Alicia Flat Apt. 993,Springfield Gardens,NY,11413,40.6645,-73.7559,38912,Production manager,1961-11-07,66ff55d7989c4fef8d69f0b8e8c64d88,1371861550,40.118696,-74.441971,0
2089,2020-06-22 00:40:25,372509258176510,fraud_O'Keefe-Hudson,grocery_pos,195.4,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,9e9a93b760ce5f745e6d17c61e46d56c,1371861625,43.782725,-83.834096,0
2090,2020-06-22 00:41:11,4428154703770710,fraud_Prohaska-Murray,gas_transport,61.15,Brittany,Guerra,F,79209 Gary Dale,Colton,WA,99113,46.5901,-117.1692,761,Chief Marketing Officer,1943-06-30,336c2b369fe5365f943b0c3aeb397d82,1371861671,46.057708,-116.887506,0
2091,2020-06-22 00:41:42,180031190491743,fraud_Murray Ltd,grocery_net,48.85,Becky,Mckinney,F,250 Benjamin Hill Apt. 026,Mobile,AL,36617,30.7145,-88.0918,270712,"Surveyor, land/geomatics",1972-01-05,214d68dd6ed09c4263c982d46554beed,1371861702,30.089755,-88.852986,0
2092,2020-06-22 00:41:58,3565996340207976,fraud_Pfeffer LLC,grocery_net,63.77,Warren,Daniels,M,23656 Harris Gardens Suite 698,El Paso,TX,79906,31.8092,-106.4247,749635,Market researcher,1973-01-21,d91415cdf4d374372e510e397a45f8af,1371861718,31.024993,-106.78796399999999,0
2093,2020-06-22 00:42:16,374125201044065,fraud_Padberg-Welch,grocery_pos,68.9,Christopher,Gilbert,M,20937 Reed Lakes Apt. 271,Washington,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1970-07-20,b62b74b9be7ce91841143f8ac7476643,1371861736,39.132224,-77.579934,0
2094,2020-06-22 00:42:26,6011652924285713,fraud_Cole PLC,grocery_pos,91.08,Kathryn,Smith,F,19838 Tonya Prairie Apt. 947,Rocky Mount,MO,65072,38.2911,-92.7059,1847,Tax inspector,1988-10-26,954bdc9e0e9ed5ed0f53220a5f3cfc2d,1371861746,37.382888,-93.194541,0
2095,2020-06-22 00:43:56,6538441737335434,fraud_Bahringer-Larson,grocery_net,28.44,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,938896467278d9cf8f38b17e7e6a4fab,1371861836,41.389472999999995,-80.953438,0
2096,2020-06-22 00:45:20,6534628260579800,fraud_Hudson-Ratke,grocery_pos,47.36,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,1998-03-19,cdec81197cb441c026b1dec34d1e256a,1371861920,43.840441,-72.234548,0
2097,2020-06-22 00:45:29,3521417320836166,fraud_Miller-Hauck,grocery_pos,223.39,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849000000000004,-86.272,910148,Firefighter,1975-11-30,4f584d6dcfe46b0d59ee4d6afa9c9713,1371861929,38.957945,-85.880791,0
2098,2020-06-22 00:46:38,4642255475285942,fraud_Kuvalis Ltd,gas_transport,49.89,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,c33290e62fc984852f374b4efc12025a,1371861998,38.743823,-109.48518200000001,0
2099,2020-06-22 00:47:35,3590736522064285,fraud_Williamson LLC,misc_pos,21.4,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",1975-12-20,6f09c7d4de7586da1ce5b055b625ba85,1371862055,33.783916,-91.737904,0
2100,2020-06-22 00:47:44,375534208663984,fraud_Jast Ltd,shopping_net,92.67,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,1986-03-28,41946ac6eaf45351ac0cb75571eac692,1371862064,38.228456,-79.672787,0
2101,2020-06-22 00:49:19,4302480582202074,fraud_Miller-Harris,misc_net,6.31,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,1995-05-25,0d61f7d2c1320def0cb0b985711fd8d1,1371862159,43.454096,-85.578221,0
2102,2020-06-22 00:49:32,3533742182628021,"fraud_Zieme, Bode and Dooley",gas_transport,56.35,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,1997-06-04,d2c29471bb8556114867cabe3bc6bfb7,1371862172,33.288022,-80.62046099999999,0
2103,2020-06-22 00:49:56,3513506355699497,"fraud_Swaniawski, Lowe and Robel",shopping_pos,1.07,Sarah,Adams,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29,f07d6c05824597fc54b39a10850e201e,1371862196,32.816531,-90.941946,0
2104,2020-06-22 00:50:02,344709867813900,fraud_Kemmer-Buckridge,misc_pos,37.43,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,edc9db5e82c2ece31cf7d2b67c4d74c9,1371862202,27.831609000000004,-80.65481,0
2105,2020-06-22 00:50:07,4449530933957323,fraud_Pagac LLC,shopping_pos,7.32,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,c4d946b47622b6a4b1c6a8349007dc61,1371862207,38.342218,-122.33227,0
2106,2020-06-22 00:50:08,4497451418073897078,"fraud_Swift, Bradtke and Marquardt",grocery_net,72.15,Elizabeth,Glover,F,246 Stewart Green Suite 149,West Monroe,LA,71291,32.5317,-92.176,54185,"Radiographer, diagnostic",1992-11-20,b24f4493229f2df7644901061856a1b4,1371862208,32.315985,-92.59500799999999,0
2107,2020-06-22 00:50:24,4379260813815979609,"fraud_Olson, Becker and Koch",gas_transport,55.03,Thomas,Jenkins,M,93914 Gregory Via,Oakland,CA,94619,37.7878,-122.1884,381459,Barista,1974-01-03,3e13966c922d229dbc2a22fcb7299fff,1371862224,38.578188,-121.82076599999999,0
2108,2020-06-22 00:50:48,4657269323674365,fraud_Denesik and Sons,shopping_pos,2.87,Alicia,Mitchell,F,125 Kristen Dale,Grand Ridge,FL,32442,30.7148,-85.021,3699,Art gallery manager,1948-09-07,2c7de32ae5c26d2a3b4887587c2e54b3,1371862248,30.282003000000003,-85.301053,0
2109,2020-06-22 00:50:54,6011934240159560,"fraud_Monahan, Bogisich and Ledner",misc_pos,40.02,Joshua,Cohen,M,426 Mark Ports,Brooklin,ME,4616,44.2541,-68.5565,824,"Loss adjuster, chartered",1974-11-02,69dd79cb59289718739cc663d0dd8404,1371862254,43.699874,-69.359702,0
